Id,SalePrice
1750,150781.59
1751,226085.3
1752,124712.0
1753,144809.02
1754,223083.39
1755,165339.59
1756,116514.08
1757,119749.0
1758,143454.09
1759,173349.82
1760,159206.5
1761,161127.37
1762,166844.04
1763,163198.5
1764,115408.16
1765,178084.5
1766,169839.22
1767,210225.72
1768,136314.5
1769,149742.72
1770,140963.5
1771,140388.75
1772,138535.83
1773,136959.34
1774,129228.33
1775,137781.5
1776,116952.8
1777,116022.0
1778,126254.68
1779,111243.62
1780,172276.65
1781,131410.0
1782,94565.69
1783,131398.57
1784,89159.5
1785,113284.45
1786,152997.5
1787,172534.08
1788,54756.1
1789,101214.44
1790,80187.0
1791,183955.83
1792,156105.0
1793,141197.0
1794,142381.33
1795,141919.0
1796,115684.18
1797,129045.0
1798,117780.58
1799,113280.83
1800,123115.5
1801,129950.29
1802,163533.16
1803,151976.0
1804,140051.1
1805,134482.5
1806,115945.29
1807,164726.28
1808,120736.67
1809,126027.21
1810,152009.52
1811,112358.29
1812,120033.24
1813,124994.5
1814,95028.82
1815,64127.66
1816,93979.86
1817,126623.87
1818,126280.64
1819,116470.86
1820,75186.93
1821,118523.89
1822,157785.12
1823,67282.76
1824,130809.0
1825,135949.25
1826,99250.23
1827,104759.23
1828,139119.89
1829,113148.01
1830,148623.0
1831,166655.85
1832,121666.3
1833,154760.0
1834,126384.34
1835,183381.0
1836,124961.5
1837,94384.0
1838,140995.18
1839,78097.44
1840,168872.52
1841,148918.36
1842,95976.0
1843,146185.32
1844,135405.89
1845,146031.12
1846,155345.0
1847,156793.3
1848,58524.43
1849,116640.62
1850,126082.3
1851,153618.5
1852,129251.3
1853,132846.87
1854,171576.01
1855,143712.2
1856,216603.87
1857,152110.25
1858,139391.04
1859,120972.6
1860,151422.37
1861,120764.02
1862,281904.64
1863,276803.83
1864,276803.83
1865,318436.79
1866,326513.44
1867,254870.16
1868,308233.59
1869,200027.59
1870,265655.71
1871,244674.26
1872,166323.25
1873,231556.3
1874,139915.0
1875,206831.71
1876,197272.0
1877,210364.76
1878,215071.41
1879,138856.5
1880,136614.5
1881,236653.98
1882,258463.46
1883,195518.75
1884,221580.31
1885,261422.71
1886,299358.39
1887,198670.18
1888,286573.92
1889,161280.68
1890,132218.72
1891,143169.33
1892,114597.33
1893,134008.59
1894,130609.4
1895,152029.0
1896,127049.0
1897,127492.99
1898,102165.97
1899,126672.64
1900,138258.81333333335
1901,163758.21
1902,151090.68
1903,220296.04
1904,132528.75
1905,175191.32
1906,154328.99
1907,210498.94
1908,116872.82
1909,136239.91333333333
1910,124645.0
1911,194835.02
1912,269496.41
1913,157393.73
1914,72535.37
1915,313896.1
1916,80006.98
1917,258326.7
1918,140025.5
1919,157594.5
1920,158121.19
1921,417912.38
1922,310264.38
1923,202887.4
1924,235758.64
1925,222180.17
1926,378599.69
1927,141207.5
1928,161696.22
1929,124238.66
1930,126194.11
1931,140807.61666666667
1932,138070.19
1933,167266.69
1934,182977.5
1935,176404.85
1936,193283.0
1937,183678.95
1938,165069.73
1939,240569.5
1940,197824.02
1941,177271.23
1942,192055.81
1943,197866.0
1944,308921.15
1945,357632.87
1946,167857.41
1947,312428.27
1948,173436.85
1949,246424.95
1950,176332.49
1951,269459.22
1952,236402.87
1953,163556.5
1954,203527.5
1955,129148.09
1956,285432.26
1957,167601.5
1958,314492.45
1959,137699.45
1960,118827.9
1961,117893.93
1962,93460.5
1963,108436.33
1964,115759.0
1965,149452.98
1966,148547.72
1967,287168.58
1968,384703.81
1969,375117.55
1970,424823.64
1971,427386.33
1972,362204.01
1973,272038.05
1974,320442.48
1975,415797.55
1976,273596.81
1977,351321.25
1978,346889.08
1979,329931.7
1980,194427.38
1981,334735.33
1982,237604.59
1983,212629.8
1984,171212.7
1985,205201.84
1986,218480.2
1987,186969.67
1988,178022.02
1989,186751.34
1990,220107.0
1991,218674.11
1992,217526.26
1993,170624.78
1994,248667.6
1995,187302.75
1996,252342.98
1997,321301.42
1998,350835.52
1999,240211.26
2000,293027.72
2001,256436.5
2002,230705.47
2003,257348.31
2004,278878.5
2005,235331.53
2006,226877.98
2007,245977.05
2008,212560.62
2009,187225.9
2010,190878.26
2011,150753.16
2012,179036.67
2013,181075.25
2014,187827.0
2015,196856.66
2016,193691.5
2017,205820.5
2018,118930.5
2019,135999.76
2020,125173.16
2021,117595.5
2022,181498.64
2023,151618.42
2024,227283.2
2025,379596.76
2026,174795.69
2027,151857.50466666667
2028,152017.49
2029,173776.0
2030,284809.61
2031,258377.26
2032,286839.79
2033,275745.39
2034,162139.07
2035,208502.48
2036,185579.5
2037,197067.06
2038,320411.75
2039,207503.34
2040,401309.64
2041,278652.06
2042,204637.5
2043,164477.0
2044,171614.5
2045,227975.0
2046,133988.99
2047,151502.3
2048,134650.5
2049,135711.08
2050,175939.5
2051,103431.0
2052,137872.3
2053,147945.5
2054,72317.15
2055,149685.01
2056,124575.25
2057,127982.5
2058,218245.94
2059,145675.75
2060,161529.84
2061,174419.0
2062,135985.5
2063,109662.87
2064,134668.0
2065,133881.5
2066,177900.85
2067,128876.88
2068,131305.2
2069,89035.76
2070,106761.3
2071,89108.53
2072,141345.96
2073,136691.66
2074,176718.28
2075,149260.5
2076,124622.01
2077,146064.0
2078,132295.0
2079,127723.0
2080,113028.0
2081,126340.0
2082,134708.1
2083,145815.11
2084,107187.0
2085,129810.0
2086,130551.83
2087,123749.39
2088,117744.06
2089,90140.43
2090,131373.49
2091,125504.52
2092,136818.62
2093,150598.51
2094,138528.39
2095,154366.5
2096,90125.66
2097,90290.04
2098,154809.98
2099,58025.87
2100,117994.27
2101,132898.78
2102,145931.6
2103,100099.73
2104,133407.22
2105,131728.55
2106,89676.0
2107,251327.27
2108,120158.88
2109,115720.3
2110,121332.58
2111,150287.95
2112,137762.34
2113,120735.5
2114,105717.52
2115,147038.25
2116,109365.43
2117,147036.01
2118,122338.0
2119,104415.4
2120,107848.97
2121,115220.7
2122,78410.51
2123,96582.0
2124,200016.4
2125,137997.37
2126,166691.9
2127,151820.34
2128,123208.94
2129,91377.22
2130,151603.23
2131,165752.5
2132,118340.52
2133,113962.56
2134,118925.05
2135,101456.72
2136,89069.76
2137,120404.85
2138,138669.0
2139,155034.5
2140,138297.0
2141,136446.05666666667
2142,136116.8
2143,147443.72
2144,128350.65
2145,133905.5
2146,155621.99
2147,163383.0
2148,127266.82
2149,131962.5
2150,234975.05
2151,127257.00333333334
2152,173501.0
2153,161985.0
2154,115095.66
2155,126128.7
2156,233794.2
2157,232997.61
2158,230454.1
2159,201682.0
2160,166897.48
2161,261208.21
2162,429122.69
2163,338972.63
2164,261145.09
2165,169266.2
2166,144146.0
2167,203460.56
2168,210781.5
2169,196076.4
2170,220456.28
2171,146072.21
2172,143833.25
2173,153481.83
2174,239327.85
2175,322630.6
2176,320566.35
2177,252577.16
2178,221976.38
2179,144808.6666666667
2180,208558.4
2181,190729.93
2182,230756.29
2183,192465.99
2184,144069.0
2185,130875.22
2186,145502.33
2187,147550.25
2188,156360.36
2189,172288.83
2190,88204.0
2191,89222.0
2192,98887.33
2193,104272.0
2194,101928.5
2195,111696.91
2196,103827.21
2197,107716.61
2198,148672.65
2199,162497.48
2200,119343.7
2201,130008.35
2202,188788.91
2203,166754.32
2204,163972.34
2205,116389.55
2206,131467.5
2207,224868.2
2208,225391.0
2209,193833.22
2210,123412.14
2211,114205.0
2212,111944.04
2213,101254.0
2214,143633.5
2215,97578.36
2216,148074.08
2217,76798.77
2218,100273.3
2219,78435.76
2220,69148.48
2221,307337.1
2222,241733.12
2223,260322.93
2224,219121.01
2225,139317.23
2226,187391.0
2227,202459.38
2228,270892.05
2229,245028.2
2230,156688.58
2231,207819.55
2232,183367.85
2233,174171.44
2234,267726.02
2235,201269.0
2236,282812.64
2237,355784.91
2238,204709.07
2239,127315.75
2240,168316.24666666664
2241,146156.5
2242,136777.5
2243,131900.22
2244,93395.0
2245,89455.83
2246,147150.75
2247,104412.02
2248,123988.0
2249,126389.0
2250,139046.5
2251,127348.4
2252,182156.0
2253,154627.83
2254,179012.04
2255,197724.0
2256,181271.5
2257,203165.0
2258,174778.05
2259,176998.4
2260,153490.46
2261,187192.0
2262,210705.24
2263,328777.17
2264,422350.59
2265,176131.74
2266,278714.33
2267,339905.36
2268,370049.17
2269,164286.62
2270,180901.1
2271,241437.3
2272,204625.0
2273,165159.9
2274,176596.37
2275,178283.0
2276,159975.87
2277,182222.0
2278,164056.5
2279,119336.16
2280,119926.8
2281,176271.87
2282,175295.54
2283,92201.0
2284,110069.08
2285,142557.64
2286,125970.65
2287,336292.12
2288,257080.36
2289,390801.18
2290,410385.27
2291,314579.04
2292,403186.22
2293,444093.25
2294,395271.43
2295,421165.85
2296,291549.08
2297,309172.18
2298,304909.31
2299,374911.57
2300,322001.63
2301,260905.69
2302,231231.9
2303,253743.35
2304,249804.17
2305,184788.89
2306,186441.35
2307,186978.14
2308,219088.81
2309,279872.92
2310,211365.99
2311,192848.63
2312,175402.1
2313,173217.49
2314,175035.15
2315,170640.94
2316,185827.8
2317,178804.4
2318,172629.31
2319,177323.9
2320,183347.82
2321,258262.61
2322,166608.22
2323,185304.01
2324,169311.45
2325,221324.86
2326,164531.57
2327,212704.0
2328,216608.0
2329,185097.0
2330,180386.4
2331,346037.22
2332,399630.47
2333,322078.26
2334,250943.3
2335,255333.87
2336,333342.69
2337,203597.75
2338,284676.42
2339,238033.47
2340,375330.37
2341,223958.88
2342,250216.78
2343,218388.6
2344,234845.81
2345,249511.67
2346,218358.5
2347,200765.05
2348,229310.43
2349,157200.16
2350,277485.21
2351,246123.82
2352,245239.43
2353,216444.43
2354,133936.66
2355,161269.5
2356,153362.74
2357,201477.57
2358,197451.25
2359,124815.04
2360,122105.0
2361,136887.37
2362,272138.57
2363,143579.0
2364,154644.0
2365,233558.14
2366,185821.98
2367,226050.17
2368,201431.16666666663
2369,221450.72
2370,171499.0
2371,173606.0
2372,188016.93
2373,258272.93
2374,293766.86
2375,256985.71
2376,270071.57
2377,331911.81
2378,135236.18
2379,201077.78
2380,143442.96
2381,162922.5
2382,187386.08
2383,212959.4
2384,238145.0
2385,151949.0
2386,142618.0
2387,134560.0
2388,98065.93
2389,127164.6
2390,138206.21
2391,132304.0
2392,111600.74
2393,158955.1
2394,142429.5
2395,195792.3
2396,148624.5
2397,194239.5
2398,118990.36
2399,68401.55
2400,55884.65
2401,115989.08
2402,131504.0
2403,130047.69
2404,143980.0
2405,156004.5
2406,138567.1666666667
2407,130782.0
2408,135820.5
2409,129111.8
2410,160111.5
2411,124879.66
2412,153059.0
2413,129821.0
2414,135826.25
2415,123403.49
2416,127967.73
2417,127919.5
2418,122029.08
2419,127758.25
2420,127422.43
2421,148902.25
2422,124512.38
2423,125802.99
2424,152173.37
2425,173795.04
2426,124097.48
2427,133120.51
2428,167496.14
2429,112000.16
2430,131246.5
2431,128177.15
2432,134947.0
2433,144396.5
2434,142765.0
2435,152703.09
2436,105678.0
2437,114473.0
2438,123163.43
2439,114114.06
2440,124997.71
2441,113725.9
2442,102899.4
2443,105672.08
2444,122549.33
2445,100554.27
2446,124602.5
2447,222457.49
2448,150293.0
2449,109873.76
2450,167951.5
2451,124331.99
2452,224664.5
2453,98922.74
2454,119041.38
2455,114481.83
2456,145073.68
2457,115898.82
2458,106587.58
2459,109341.0
2460,146274.6
2461,112655.51
2462,128734.72
2463,114777.0
2464,159296.12
2465,130260.02
2466,119395.4
2467,150271.44
2468,98737.47
2469,101736.62
2470,198453.4
2471,218872.25
2472,185982.5
2473,121414.09
2474,117973.99
2475,226753.0
2476,116625.58
2477,134024.0
2478,169352.5
2479,125362.67
2480,129338.18
2481,132148.75
2482,134870.2
2483,118115.58
2484,119364.21
2485,123931.08
2486,154884.5
2487,194298.0
2488,146317.04
2489,150120.14666666667
2490,149601.34
2491,97310.45
2492,181288.5
2493,138201.96
2494,168975.14
2495,111672.12
2496,219002.04
2497,145842.5
2498,118571.41
2499,98142.58
2500,130570.84
2501,132847.5
2502,151215.0
2503,110085.76
2504,195947.45
2505,214964.64
2506,263953.55
2507,310127.41
2508,257071.89
2509,223377.98
2510,236552.78
2511,186575.43
2512,222943.94
2513,215929.4
2514,249579.5
2515,151982.59
2516,153095.09
2517,138182.5
2518,144364.0
2519,231764.31
2520,210167.75
2521,192622.9
2522,222292.03
2523,132177.5
2524,142696.6
2525,143232.6
2526,144521.5
2527,122564.0
2528,131352.5
2529,132762.0
2530,111080.0
2531,244891.52
2532,232336.6
2533,199626.5
2534,247509.67
2535,314804.19
2536,229570.74
2537,236054.3
2538,184642.91
2539,188826.34
2540,175595.95
2541,182178.46
2542,153568.83
2543,133661.83
2544,132173.09
2545,130932.31
2546,130753.5
2547,140914.0
2548,140015.01
2549,157903.21
2550,350119.98
2551,144357.0
2552,119848.0
2553,89222.0
2554,114997.05
2555,106774.5
2556,94647.71
2557,118050.08
2558,163052.99
2559,133302.7
2560,126144.34
2561,130606.84666666668
2562,127063.87
2563,132681.66
2564,164112.8
2565,117087.51
2566,136428.05
2567,126568.04
2568,182928.33
2569,179162.48
2570,120174.89
2571,161270.06
2572,192311.35
2573,238448.83
2574,288093.07
2575,125472.5
2576,133531.85
2577,164632.48
2578,96693.5
2579,72468.77
2580,129988.79
2581,138590.45
2582,116157.43
2583,263389.77
2584,159996.91
2585,177706.93
2586,199511.87
2587,206760.05
2588,147308.33
2589,144813.1
2590,222598.9
2591,209181.0
2592,232815.75
2593,252472.26
2594,175820.35
2595,207307.12
2596,335231.22
2597,181619.67
2598,260578.97
2599,306592.08
2600,151205.97
2601,132722.36
2602,86035.0
2603,88226.0
2604,84387.5
2605,80188.0
2606,143324.0
2607,174212.66
2608,199182.37
2609,160156.55
2610,111232.66
2611,158870.59
2612,152807.22
2613,126759.0
2614,129076.5
2615,152262.33
2616,138403.0
2617,172755.14
2618,194501.24
2619,215001.4
2620,189226.5
2621,183890.15
2622,189513.5
2623,253823.57
2624,275340.7
2625,314268.55
2626,164079.04
2627,183527.01
2628,409280.75
2629,571699.82
2630,340256.95
2631,443830.67
2632,401703.17
2633,310781.0
2634,372678.24
2635,148232.2
2636,194766.03
2637,158874.83
2638,259854.75
2639,182272.3
2640,152072.0
2641,114053.42
2642,197972.0
2643,107830.81
2644,127149.0
2645,94230.0
2646,95096.0
2647,102088.5
2648,141275.6666666667
2649,136240.81
2650,144015.42
2651,152183.0
2652,443126.06
2653,252219.32
2654,242414.06
2655,366314.19
2656,332226.38
2657,330459.31
2658,274481.78
2659,293902.02
2660,317628.81
2661,339614.88
2662,355882.53
2663,289103.2
2664,277723.67
2665,306936.01
2666,280469.73
2667,167949.43
2668,178302.4
2669,173212.89
2670,279082.55
2671,179615.39
2672,180531.17
2673,200096.82
2674,199580.72
2675,167493.55
2676,186348.62
2677,204531.0
2678,258506.01
2679,292645.59
2680,271160.33
2681,402072.05
2682,325657.07
2683,539092.14
2684,297878.27
2685,338921.81
2686,267380.92
2687,326884.82
2688,231548.15
2689,212348.81
2690,498102.49
2691,186437.9
2692,133371.9
2693,189332.29
2694,134558.15
2695,189883.65
2696,187286.91
2697,195301.0
2698,197484.0
2699,179498.01
2700,164024.96
2701,149125.19
2702,119903.25
2703,134756.0
2704,145413.5
2705,129021.33
2706,119501.16
2707,121749.26
2708,138520.0
2709,115277.0
2710,126009.5
2711,266004.56
2712,356573.72
2713,166185.01
2714,148296.99704761905
2715,172190.0
2716,152240.71333333335
2717,180270.91
2718,228761.91
2719,153559.55
2720,149972.32
2721,143299.75
2722,162716.68
2723,143137.68333333335
2724,127460.0
2725,135251.25
2726,143832.0
2727,160475.0
2728,163169.32
2729,149673.01
2730,144594.0
2731,116305.5
2732,111226.9
2733,159777.5
2734,139672.9
2735,131553.5
2736,140186.36
2737,122826.33
2738,131884.21
2739,158513.0
2740,131260.0
2741,146825.0
2742,153077.4
2743,149060.5
2744,149141.0
2745,140243.25
2746,138578.0
2747,151834.85
2748,119030.67
2749,132193.5
2750,133303.43
2751,131027.5
2752,227488.96
2753,154679.35
2754,210087.14
2755,128433.0
2756,83233.21
2757,77441.5
2758,73321.44
2759,151751.0
2760,151820.61
2761,144615.0
2762,150706.75
2763,197006.0
2764,156415.5
2765,279566.06
2766,140340.84
2767,93565.06
2768,125761.28
2769,139352.0
2770,155832.5
2771,121627.5
2772,123146.0
2773,151551.6
2774,137019.59
2775,136169.23
2776,151929.98
2777,146325.85
2778,122613.82
2779,111997.51
2780,114918.08
2781,103891.97
2782,93170.72
2783,93375.06
2784,130545.6
2785,134416.25
2786,61284.88
2787,120942.0
2788,81499.5
2789,225100.49
2790,88017.97
2791,118013.0
2792,92484.06
2793,158759.74
2794,102162.61
2795,112783.2
2796,104619.52
2797,212503.08
2798,132383.13
2799,114151.57
2800,88078.72
2801,112982.5
2802,137345.5
2803,153128.3
2804,141707.37
2805,99243.36
2806,103703.29
2807,152601.02
2808,145513.5
2809,133105.0
2810,136811.0
2811,158041.63
2812,145814.7666666667
2813,144686.6
2814,155841.56
2815,110965.26
2816,254620.24
2817,130735.43
2818,128565.03
2819,167461.23714285714
2820,127488.87
2821,114795.76
2822,193453.63
2823,233034.08
2824,175818.0
2825,149163.84
2826,129610.4
2827,143123.5
2828,225911.14
2829,171008.04
2830,230719.21
2831,187648.38
2832,220930.14
2833,272943.95
2834,216376.87
2835,219419.3
2836,190758.3
2837,166103.0
2838,146001.59
2839,181898.85
2840,194158.6
2841,210391.5
2842,222583.66
2843,153797.09
2844,162294.45
2845,123614.0
2846,217007.06
2847,202002.0
2848,229142.14
2849,213771.32
2850,284468.48
2851,236892.65
2852,229865.27
2853,235063.98
2854,139475.9166666667
2855,197008.56
2856,215001.74
2857,188461.9
2858,198595.15
2859,136012.67
2860,124824.5
2861,146493.59
2862,198606.31
2863,124460.0
2864,256895.96
2865,142779.33
2866,134941.50714285715
2867,80625.09
2868,122846.3
2869,121487.87
2870,163596.46
2871,115827.77
2872,55076.65
2873,112274.54
2874,142054.5
2875,126254.33
2876,155430.65
2877,144915.88
2878,154011.5
2879,148150.5
2880,117675.0
2881,149825.35
2882,158484.34
2883,166061.35
2884,172430.21
2885,177487.05
2886,197192.88
2887,108604.08
2888,126995.0
2889,69676.33
2890,74995.61
2891,137098.33
2892,70270.05
2893,105388.0
2894,55663.33
2895,306331.42
2896,269262.08
2897,197166.74
2898,150464.85
2899,230145.86
2900,158195.05
2901,193095.48
2902,187229.84
2903,343498.27
2904,355398.75
2905,121978.09
2906,201681.16
2907,114600.9
2908,130007.5
2909,138469.15
2910,83304.0
2911,86035.0
2912,156748.9
2913,85345.0
2914,78513.0
2915,78362.0
2916,85400.0
2917,158826.83
2918,113122.58
2919,229630.93
